Organism	Phylum	Identity%	E-value	QueryCoverage%	Score	Title
Escherichia coli	Proteobacteria	100.0	0.00e+00	99.9	5148.0	ref|WP_115722857.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EEW64036
Escherichia coli	Proteobacteria	100.0	0.00e+00	99.4	5119.0	gb|EJK5740223.1| hypothetical protein [Escherichia coli] >tpg|HCN5971756.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5148.0	tpg|HGC4486940.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5145.0	ref|WP_097733661.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MBZ58745
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5145.0	gb|ELK9760874.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5144.0	ref|WP_096987271.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5144.0	tpg|HAW6883514.1| hypothetical protein [Escherichia coli] >tpg|HDN1312408.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5144.0	tpg|HFU8572105.1| hypothetical protein [Escherichia coli] >tpg|HFV2447958.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5143.0	gb|EQH7820098.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5143.0	tpg|HGC0915715.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5143.0	tpg|HFV1235540.1| hypothetical protein [Escherichia coli] >tpg|HFV1715922.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5140.0	tpg|HBL8014041.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.9	0.00e+00	99.9	5138.0	ref|WP_089626114.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.8	0.00e+00	99.9	5144.0	dbj|BHN55731.1| hypothetical protein CRST024_07880 [Escherichia coli]
Escherichia coli	Proteobacteria	99.8	0.00e+00	99.9	5138.0	ref|WP_396124482.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCA72079
Escherichia coli	Proteobacteria	99.8	0.00e+00	99.9	5136.0	ref|WP_208487054.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.8	0.00e+00	99.9	5135.0	tpg|HFV8351516.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.8	0.00e+00	99.9	5134.0	ref|WP_367007101.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|ELH68709
Escherichia coli	Proteobacteria	99.7	0.00e+00	99.9	5137.0	ref|WP_111999825.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFA42045
Escherichia coli	Proteobacteria	99.7	0.00e+00	99.9	5117.0	ref|WP_107148081.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|AVS08360
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5135.0	tpg|HBE4804264.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5135.0	gb|EOY3026510.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5130.0	gb|MCZ5083269.1| hypothetical protein [Escherichia coli] >gb|MCZ5648643.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5126.0	gb|MCV8186949.1| hypothetical protein [Escherichia coli] >gb|MCV8239220.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5112.0	ref|WP_389207023.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCF20478
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5112.0	gb|EHS7010878.1| hypothetical protein [Escherichia coli] >gb|EJB6748169.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5112.0	gb|MCZ5337012.1| hypothetical protein [Escherichia coli] >tpg|HCK2117143.1| hypothetical protein [Escherichia coli] >tpg
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5111.0	gb|MCZ5334777.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5107.0	ref|WP_089527496.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.6	0.00e+00	99.9	5106.0	ref|WP_252710328.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCO48706
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5131.0	tpg|HCN4778804.1| hypothetical protein [Escherichia coli] >tpg|HCN7263850.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5127.0	gb|EFA8011237.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5123.0	ref|WP_367003346.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFJ31424
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5123.0	tpg|HFV8107238.1| hypothetical protein [Escherichia coli] >tpg|HGC2510220.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5109.0	gb|EFO3498554.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5105.0	ref|WP_227262347.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCA76845
Escherichia coli	Proteobacteria	99.5	0.00e+00	99.9	5104.0	tpg|HFU8539151.1| hypothetical protein [Escherichia coli] >tpg|HFV3890845.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	99.4	0.00e+00	99.9	5133.0	ref|WP_064580227.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFN57812
Escherichia coli	Proteobacteria	99.4	0.00e+00	99.9	5133.0	ref|WP_311235920.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.4	0.00e+00	99.9	5118.0	tpg|HBB1672566.1| hypothetical protein [Escherichia coli] >tpg|HBB1682689.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.4	0.00e+00	99.9	5095.0	ref|WP_258774234.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EKG66863
Escherichia coli	Proteobacteria	99.3	0.00e+00	99.9	5125.0	gb|MCZ5723449.1| hypothetical protein [Escherichia coli] >tpg|HCL9921332.1| hypothetical protein [Escherichia coli] >tpg
Escherichia coli	Proteobacteria	99.2	0.00e+00	99.9	5130.0	tpg|HCN4772854.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.2	0.00e+00	99.9	5111.0	gb|EOU0026927.1| hypothetical protein [Escherichia coli] >gb|EPB6622011.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	99.2	0.00e+00	99.9	5111.0	gb|EFB2195364.1| hypothetical protein [Escherichia coli] >gb|EJD4258751.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	99.2	0.00e+00	99.9	5094.0	gb|MCK2303888.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.2	0.00e+00	99.9	5094.0	tpg|HCN6243484.1| hypothetical protein [Escherichia coli] >tpg|HFU1810798.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	99.2	0.00e+00	99.9	5093.0	gb|MDY8795650.1| hypothetical protein [Escherichia coli] >gb|MDY8809811.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	99.1	0.00e+00	99.9	5102.0	ref|WP_247117770.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EGL90889
Escherichia coli	Proteobacteria	99.1	0.00e+00	99.9	5099.0	gb|EHR8260131.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.1	0.00e+00	99.9	5091.0	ref|WP_462603729.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MHD17433
Escherichia coli	Proteobacteria	99.1	0.00e+00	99.9	5088.0	gb|MDY8416319.1| hypothetical protein [Escherichia coli] >gb|MDY8484684.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	99.1	0.00e+00	99.9	5082.0	ref|WP_089618270.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MEB67093
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5125.0	gb|MDF8413088.1| hypothetical protein [Escherichia coli] >gb|MDF8762188.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5119.0	ref|WP_226474113.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCB44487
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5118.0	tpg|HCP5824605.1| hypothetical protein [Escherichia coli] >tpg|HFU8131009.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5101.0	tpg|HDQ0370754.1| hypothetical protein [Escherichia coli] >tpg|HIF7795659.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5098.0	ref|WP_473050875.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MGA60531
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5094.0	ref|WP_214151722.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFC35277
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5091.0	gb|EOM7601655.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5091.0	gb|EHZ4690401.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5087.0	tpg|HAW6844186.1| hypothetical protein [Escherichia coli] >tpg|HAW6869497.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	99.0	0.00e+00	99.9	5085.0	ref|WP_205942230.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5095.0	ref|WP_208489104.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EGT76699
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5093.0	gb|EJF4317959.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5093.0	ref|WP_396010515.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCA74742
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5092.0	tpg|HFU9929600.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5092.0	tpg|HDD9772858.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5091.0	ref|WP_134235392.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|ENJ82260
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5090.0	tpg|HFV0203507.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5090.0	ref|WP_192955015.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MBE32606
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5090.0	tpg|HBH5047249.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5089.0	gb|MFV2905343.1| hypothetical protein [Escherichia coli] >gb|MFV2955200.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5088.0	gb|EHW5423728.1| hypothetical protein [Escherichia coli] >gb|EHX2723853.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5088.0	gb|ENJ7997741.1| hypothetical protein [Escherichia coli] >gb|ENK9277690.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5088.0	gb|MFV2652089.1| hypothetical protein [Escherichia coli] >gb|MFV2729213.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5087.0	gb|EHJ8015961.1| hypothetical protein [Escherichia coli] >gb|EJU0580808.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5087.0	tpg|HDP8147399.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5084.0	gb|EFB2185163.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5084.0	gb|EMC8368159.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5081.0	gb|EFO0396395.1| hypothetical protein [Escherichia coli] >gb|ENG7143405.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5080.0	gb|EFH9743424.1| hypothetical protein [Escherichia coli] >gb|EKR0920127.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5075.0	gb|MBC1080340.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5075.0	gb|EJT2549141.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5074.0	gb|EFH8957116.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5073.0	gb|MCA7779332.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.9	0.00e+00	99.9	5068.0	ref|WP_219788388.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EJK57150
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5124.0	tpg|HCN2065476.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5092.0	gb|EII0753238.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5091.0	tpg|HIF7342732.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5090.0	tpg|HDQ1394005.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5089.0	gb|MFV2768527.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5089.0	tpg|HAW9446183.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5087.0	gb|EHZ3618725.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5085.0	gb|EFG8129082.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5084.0	gb|EGU1071576.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5081.0	gb|EFA3682477.1| hypothetical protein [Escherichia coli]
