Organism	Phylum	Identity%	E-value	QueryCoverage%	Score	Title
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5078.0	tpg|HIH3462569.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5077.0	tpg|HCN0304282.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5073.0	ref|WP_089623412.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5071.0	ref|WP_148880099.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFH40161
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5069.0	ref|WP_097488823.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5068.0	gb|EOU5861838.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5067.0	gb|EHX2798069.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5066.0	tpg|HFV4526194.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5066.0	gb|EJB5802190.1| hypothetical protein [Escherichia coli] >gb|EJT8736739.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5066.0	gb|MBB2492700.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5065.0	ref|WP_029399241.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EJT85854
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5064.0	tpg|HFU8109766.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5064.0	gb|EJU0389231.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5063.0	gb|EPZ1836213.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5063.0	gb|ENE0519597.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5060.0	tpg|HDQ0177855.1| hypothetical protein [Escherichia coli] >tpg|HDQ1310839.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5060.0	ref|WP_112022499.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EGE00369
Escherichia coli	Proteobacteria	98.8	0.00e+00	99.9	5060.0	tpg|HDP8067375.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5119.0	tpg|HGC4447892.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5084.0	gb|EEX0223884.1| hypothetical protein [Escherichia coli] >gb|END0230659.1| hypothetical protein [Escherichia coli O157:H
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5083.0	dbj|BFV09583.1| hypothetical protein T354B_15120 [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5079.0	gb|EJT8539315.1| hypothetical protein [Escherichia coli] >gb|EJT8685172.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5078.0	gb|EGO8737310.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5076.0	gb|ENI9443724.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5074.0	ref|WP_097479109.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5070.0	gb|EPA3629201.1| hypothetical protein [Escherichia coli] >gb|EPA9502503.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5069.0	ref|WP_075362652.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|APT03646
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5069.0	ref|WP_089588454.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5067.0	gb|EEV9010381.1| hypothetical protein [Escherichia coli] >gb|ENG5696827.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5066.0	tpg|HAW6982450.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5065.0	ref|WP_130526123.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MGD77789
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5064.0	gb|EQG1338578.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5064.0	gb|MGT7480554.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5064.0	ref|WP_269546779.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFM38163
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5064.0	tpg|HGC4326127.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5064.0	tpg|HIP2866145.1| hypothetical protein [Escherichia coli] >tpg|HIP2895088.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5062.0	tpg|HCN5304281.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5061.0	tpg|HFV8372440.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5060.0	gb|EPC8554666.1| hypothetical protein [Escherichia coli] >tpg|HFU9875147.1| hypothetical protein [Escherichia coli] >tpg
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5058.0	ref|WP_112029411.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|END65683
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5057.0	gb|EFL9951552.1| hypothetical protein [Escherichia coli] >gb|EFM0066913.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5057.0	ref|WP_134234483.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EEZ64910
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.4	5055.0	tpg|HGT6031521.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5054.0	gb|EPM2082814.1| hypothetical protein [Escherichia coli] >gb|EPM2347350.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.7	0.00e+00	99.9	5051.0	gb|EQJ5010498.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5079.0	gb|EEZ7717243.1| hypothetical protein [Escherichia coli] >tpg|HFU8415474.1| hypothetical protein [Escherichia coli] >tpg
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5078.0	gb|MGV6264414.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5078.0	gb|EPC9123432.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5076.0	tpg|HFV4875171.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5072.0	gb|EOK2716355.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5067.0	gb|EOT5211932.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5067.0	gb|ELV0858610.1| hypothetical protein [Escherichia coli]
Escherichia coli O25	Proteobacteria	98.6	0.00e+00	99.9	5064.0	gb|EEZ9759918.1| hypothetical protein [Escherichia coli O25]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5063.0	gb|EKJ4646810.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5062.0	tpg|HBB1535743.1| hypothetical protein [Escherichia coli] >tpg|HFP7375342.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5062.0	ref|WP_089589140.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EFL40141
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5061.0	ref|WP_103743981.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EEZ87900
Escherichia coli O136:H26	Proteobacteria	98.6	0.00e+00	99.9	5060.0	gb|EFA4258478.1| hypothetical protein [Escherichia coli O136:H26]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5060.0	gb|MCZ5319442.1| hypothetical protein [Escherichia coli] >gb|MCZ5568487.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5060.0	gb|EFE7322533.1| hypothetical protein [Escherichia coli] >gb|EJI6586686.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5060.0	ref|WP_436540231.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MGK41763
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5060.0	tpg|HAU8054766.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5059.0	gb|EQQ6124985.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.6	5059.0	gb|EQF3654939.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5059.0	gb|MCZ5181711.1| hypothetical protein [Escherichia coli] >gb|MCZ5183279.1| hypothetical protein [Escherichia coli] >gb|M
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5058.0	ref|WP_089646126.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5058.0	ref|WP_338908130.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EAC15298
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5058.0	gb|MFV2677979.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5058.0	tpg|HFV5329390.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5057.0	gb|EFM5248102.1| hypothetical protein [Escherichia coli] >gb|EHP6499778.1| hypothetical protein [Escherichia coli] >gb|E
Escherichia coli H383	Proteobacteria	98.6	0.00e+00	99.9	5057.0	ref|WP_085440476.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|OSL63445
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5056.0	tpg|HFO3212557.1| hypothetical protein [Escherichia coli] >tpg|HFU3097228.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5055.0	gb|MDD8552867.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5055.0	ref|WP_089550579.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EEW19578
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5054.0	tpg|HBH4495133.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5053.0	ref|WP_089521727.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5052.0	ref|WP_111951303.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >emb|SQY9206
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5051.0	tpg|HIF7711091.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.6	0.00e+00	99.9	5050.0	gb|EQQ2240649.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5077.0	gb|EIM4594382.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5068.0	gb|EPW4666569.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5063.0	gb|EPM7990243.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5057.0	tpg|HAX7011159.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5057.0	tpg|HFT8936731.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5056.0	tpg|HDD9714780.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5056.0	tpg|HCL8813380.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5055.0	tpg|HBE4462982.1| hypothetical protein [Escherichia coli] >tpg|HBE4532766.1| hypothetical protein [Escherichia coli] >tp
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5055.0	tpg|HGF4475618.1| hypothetical protein [Escherichia coli] >tpg|HGF4539700.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5055.0	ref|WP_097747671.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >tpg|HGC5323
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5054.0	gb|MFV2844120.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5053.0	ref|WP_224543633.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >tpg|HBN3482
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5052.0	ref|WP_406865672.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|WXP00819
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5052.0	gb|WXN23982.1| hypothetical protein WHU69_24515 [Escherichia coli]
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5050.0	ref|WP_338933633.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|WXO90316
Escherichia coli	Proteobacteria	98.5	0.00e+00	99.9	5050.0	ref|WP_263767636.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|MCV30943
Escherichia coli	Proteobacteria	98.4	0.00e+00	99.9	5078.0	ref|WP_310995063.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|WNE17454
Escherichia coli	Proteobacteria	98.4	0.00e+00	99.9	5058.0	gb|EFO3833076.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.4	0.00e+00	99.9	5056.0	tpg|HFV6082065.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.4	0.00e+00	99.9	5055.0	tpg|HFV6172296.1| hypothetical protein [Escherichia coli] >tpg|HFV9074317.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.4	0.00e+00	99.9	5051.0	ref|WP_069722824.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli] >gb|EMZ26107
Escherichia coli	Proteobacteria	98.4	0.00e+00	99.9	5051.0	tpg|HFV8938040.1| hypothetical protein [Escherichia coli]
Escherichia coli	Proteobacteria	98.3	0.00e+00	99.9	5070.0	ref|WP_416853824.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
Escherichia coli	Proteobacteria	97.9	0.00e+00	99.9	5062.0	ref|WP_311237363.1| autotransporter outer membrane beta-barrel domain-containing protein [Escherichia coli]
