ID	KNGPFPPJ_00061	KNGPFPPJ_00084	KNGPFPPJ_00091	KNGPFPPJ_00097	KNGPFPPJ_00103	KNGPFPPJ_00106	KNGPFPPJ_00107	KNGPFPPJ_00109	KNGPFPPJ_00112	KNGPFPPJ_00114	KNGPFPPJ_00115	KNGPFPPJ_00400	KNGPFPPJ_01156	KNGPFPPJ_01158	KNGPFPPJ_02769	KNGPFPPJ_03157	KNGPFPPJ_03161	KNGPFPPJ_03836	KNGPFPPJ_04303	KNGPFPPJ_04325	KNGPFPPJ_04326	KNGPFPPJ_04371	KNGPFPPJ_04571	KNGPFPPJ_04581	KNGPFPPJ_04687	KNGPFPPJ_04689	KNGPFPPJ_04690	KNGPFPPJ_04691	KNGPFPPJ_04692	KNGPFPPJ_04694	KNGPFPPJ_04716	KNGPFPPJ_04717	KNGPFPPJ_04718	KNGPFPPJ_04720	KNGPFPPJ_04727
KNGPFPPJ_00061	0.0	2.169242941268688	2.2791864873581464	2.517742623868738	2.272765874182706	2.1787586581695555	2.719300338867311	2.379053196342204	2.285843847390778	2.92987339008626	2.5362235450544457	2.143942085972298	2.2742325935302135	2.2555432408930973	2.189887292234197	2.443851613597128	3.3010846154335787	2.5593626635564575	3.272391837569686	2.506795295835319	2.268375248725873	2.9301465846251706	2.9342278764698695	4.21487176727406	2.4348828519016026	2.2276040344169923	3.029630072443783	2.3823604028748493	4.57291851140146	2.8313026231925655	2.6938035397300766	4.180415756464237	3.2822987344582244	2.7938968860461677	2.110943101451085
KNGPFPPJ_00084	2.169242941268688	0.0	2.9988372938827714	3.3360240001364856	2.7970666592172786	2.9726060214327377	3.24302233170467	3.127153716870962	2.9232829755776097	3.124293414257654	2.8646122774245475	2.8333755090151223	3.1398030361220632	3.0112774334525723	2.9112027937357534	3.032087636430902	3.7587315840187996	3.2344860497529773	3.841184567788127	2.9132018234815678	2.995972787884529	3.5493454831381923	3.6869487587679903	3.975007881833599	2.4462232979744334	2.7826294656638497	3.1973575848276394	2.858846535566968	4.330249100802851	3.082257714240092	2.906768846506194	3.786437238519869	3.1812733684289625	2.9442259228753063	2.782924106143645
KNGPFPPJ_00091	2.2791864873581464	2.9988372938827714	0.0	2.69807833106105	2.976221830582917	2.5677044246095675	2.2984634949192295	2.4621403226127803	2.671579541280824	3.743081404309951	2.777307611140413	2.407231530107309	2.232557479188993	2.398523038263239	2.4825793239502443	2.9190976137300724	3.1555165982296822	2.177942310307381	2.5619115766207043	3.225326184541399	1.9017206733215533	2.5101427684381865	2.281285431020364	5.40064891843689	2.6507250737142414	2.6139081496212824	3.6336117032550375	2.7529777178745354	5.706928148899038	3.8099394228301446	2.5259956107677057	5.092694570175891	4.378021829953341	3.818518209849113	2.6517814922842153
KNGPFPPJ_00097	2.517742623868738	3.3360240001364856	2.69807833106105	0.0	2.1562449192539277	2.830587324871781	2.4892518386469815	2.1488065873208373	2.4849339502350962	3.1335476828462343	2.5652008676683593	2.560611435634931	2.517961673942878	2.5336205042789426	2.6583342763046685	2.7871660770235014	3.1538149767224324	2.5665999474280583	3.062037522394909	3.31202048044784	2.5328445581205687	2.917593818553171	3.05276976925484	5.131115430300743	2.8240921052808896	2.84806945065218	3.4435754678401107	2.936214376402255	5.358410195070964	3.677384407912053	2.936381829654261	4.819988373149918	4.280295620192832	3.6443547417963376	2.9065504098448076
KNGPFPPJ_00103	2.272765874182706	2.7970666592172786	2.976221830582917	2.1562449192539277	0.0	2.6379015424854604	2.7505349334415614	2.363769816100809	2.3255791230245926	2.147510121891811	2.144583847923709	2.5613541107710844	2.756881637249228	2.6408898306580166	2.6021955198159388	2.7909771392193132	3.535400672795623	3.030766647919681	3.7606363846723037	2.966310997310831	2.7458329133416584	3.1805442560475337	3.487516397333107	4.384459178438599	2.7095473735863433	2.727741539216236	3.2202034399339294	2.8109251132170083	4.596460598976913	3.072614036616601	3.099890627573277	4.136918778798939	3.5377120454794957	3.102416465504645	2.7195456602094352
KNGPFPPJ_00106	2.1787586581695555	2.9726060214327377	2.5677044246095675	2.830587324871781	2.6379015424854604	0.0	2.7580312842143697	2.461619954638748	2.5063576381447934	3.292756570620204	2.7644810228441825	2.4948439267396774	2.53987571641527	2.5710646666530472	2.401170717399342	2.669536493704024	3.21197558880403	2.667790280159697	3.5018339149947635	2.790188228747975	2.566432801168566	2.819743569883719	3.099643239696753	4.507743970617686	2.911331419826412	2.617846213352629	3.1425980568551397	2.7549285702539836	4.770540662878366	3.1440743286141313	3.0045579907109916	4.475029201869414	3.6918693755074683	3.1116501786174924	2.500268270153331
KNGPFPPJ_00107	2.719300338867311	3.24302233170467	2.2984634949192295	2.4892518386469815	2.7505349334415614	2.7580312842143697	0.0	2.174090540312486	2.749901411305805	3.551193579696409	2.7198631756336593	2.4809402249200927	2.3953718027234263	2.410322702391395	2.5226645492677435	2.9383229531980617	2.9961638052178428	2.257442796429677	2.4993040769660517	3.47294304021424	2.0988716211968566	2.2998921602655287	2.5553547604242426	5.534796023858139	2.789717407169366	2.81988533371942	3.7102955179183237	2.9565239449873406	5.77700213548108	4.046016465766445	2.622708279542306	5.0887237234959155	4.705208622366157	3.9567968112877643	2.89670519675685
KNGPFPPJ_00109	2.379053196342204	3.127153716870962	2.4621403226127803	2.1488065873208373	2.363769816100809	2.461619954638748	2.174090540312486	0.0	2.1578353930515197	2.998861274428899	2.461161918528151	2.299485004669565	2.210051286997773	2.1787115397488557	2.141395996146921	2.4407540787671476	2.933144261345752	2.351385059131136	2.908026416541264	2.827636180499434	2.1896899640858782	2.4265106228546545	2.6905736907011857	4.893172840689598	2.4402373172421323	2.438006334500785	3.1736580854227663	2.57274777095056	5.197485234586735	3.426963737545351	2.5931449239975297	4.675124391600148	4.121218594357826	3.2754583879954002	2.3298643894958064
KNGPFPPJ_00112	2.285843847390778	2.9232829755776097	2.671579541280824	2.4849339502350962	2.3255791230245926	2.5063576381447934	2.749901411305805	2.1578353930515197	0.0	2.7181891813630297	2.3887639108120746	2.521289382767588	2.6180416730606573	2.5795871124228142	2.4127393630860885	2.5839441656199145	3.4069908848106203	2.780406417690428	3.531381535526628	2.695746786308278	2.5862757158402334	2.904015568141871	3.2598068160368228	4.441921889986226	2.547213291708763	2.564519705178003	2.985400830515255	2.6403806507717444	4.674132805052035	2.9810984366706124	2.7665094829741856	4.259511804861808	3.511343232576964	2.953369807900052	2.3762504739837507
KNGPFPPJ_00114	2.92987339008626	3.124293414257654	3.743081404309951	3.1335476828462343	2.147510121891811	3.292756570620204	3.551193579696409	2.998861274428899	2.7181891813630297	0.0	2.2925937752054373	3.1071457619541443	3.5398702702206073	3.2121511606821582	3.2627101764282167	3.1550652092218083	4.114900136771599	3.891035209936541	4.589346761813747	3.124991509901945	3.4921267777294416	3.867154700478478	4.204342545856137	3.936357506654981	2.9686686070491772	3.242735937027646	3.2481428631748073	3.244288566769239	4.164326567323102	3.0256377557555156	3.6111611970187107	3.7871978530262207	3.3865532180119327	2.9097711903724184	3.062140416993759
KNGPFPPJ_00115	2.5362235450544457	2.8646122774245475	2.777307611140413	2.5652008676683593	2.144583847923709	2.7644810228441825	2.7198631756336593	2.461161918528151	2.3887639108120746	2.2925937752054373	0.0	2.7233710521176757	2.839235312161591	2.766109991410962	2.7017618844336386	2.8587482911593276	3.452780745685837	2.9571851031916023	3.62728009875956	3.0559855049065416	2.8165517170027714	3.208169030190109	3.3491803035020316	4.5216070542380145	2.625941776896338	2.6824433501144664	3.2254987328406193	2.755016595410361	4.834837267448776	3.347894593986989	2.9340174981120017	4.250443178897604	3.729691864617889	3.2793722401824654	2.6762055952901065
KNGPFPPJ_00400	2.143942085972298	2.8333755090151223	2.407231530107309	2.560611435634931	2.5613541107710844	2.4948439267396774	2.4809402249200927	2.299485004669565	2.521289382767588	3.1071457619541443	2.7233710521176757	0.0	1.6240965784526216	0.9533031833169339	1.739017990371815	2.0198302698840767	2.7609172793244	2.1310870791576533	2.79198403947751	2.4487735350628483	1.6698870956780454	2.5150888161403375	2.422628537095316	4.758499137315026	2.4613762805112764	2.1211063555929592	3.0866259998717362	2.291171799977602	4.895805075112737	3.021225396107239	2.477037049667438	4.426545821417954	3.869258731297534	3.062683375751196	2.1086141815003567
KNGPFPPJ_01156	2.2742325935302135	3.1398030361220632	2.232557479188993	2.517961673942878	2.756881637249228	2.53987571641527	2.3953718027234263	2.210051286997773	2.6180416730606573	3.5398702702206073	2.839235312161591	1.6240965784526216	0.0	1.5444554745032313	1.700285980769028	2.1538730660278698	2.688370630830952	1.798209701945777	2.438953097572277	2.739020904428505	1.4432543021402455	2.4119666849058787	1.946395629486111	5.267374172069091	2.784518839724051	2.22617632372208	3.4275630130428336	2.438084209219363	5.439716848863006	3.428572084824198	2.51382675276674	4.958357466733288	4.291497651028482	3.550659153969144	2.256738750369213
KNGPFPPJ_01158	2.2555432408930973	3.0112774334525723	2.398523038263239	2.5336205042789426	2.6408898306580166	2.5710646666530472	2.410322702391395	2.1787115397488557	2.5795871124228142	3.2121511606821582	2.766109991410962	0.9533031833169339	1.5444554745032313	0.0	1.758948340268523	1.958402496001355	2.5409562531184253	2.122413323645044	2.639709490399137	2.4507483759036335	1.620945356050063	2.4067285006502237	2.1646198823856753	4.886796601960854	2.548784779608113	2.1683576214069564	3.177201695388446	2.3262993011075705	5.065394037909838	3.2284926016888837	2.5372433227241853	4.596318168149459	4.068054163396914	3.186489089026025	2.206122106914135
KNGPFPPJ_02769	2.189887292234197	2.9112027937357534	2.4825793239502443	2.6583342763046685	2.6021955198159388	2.401170717399342	2.5226645492677435	2.141395996146921	2.4127393630860885	3.2627101764282167	2.7017618844336386	1.739017990371815	1.700285980769028	1.758948340268523	0.0	1.8174136838752117	2.7246257616150786	1.8679632579721948	2.892173985673209	2.155025306927805	1.8020175444597735	2.4585394223204395	2.3964840784035113	4.726090886083237	2.417222370441217	1.9024508247797844	2.987167572127631	2.138383108095534	4.93599223183332	2.8864565807679647	2.380823956626876	4.474351529339407	3.7191277470510227	3.0898603434099137	1.847788723788476
KNGPFPPJ_03157	2.443851613597128	3.032087636430902	2.9190976137300724	2.7871660770235014	2.7909771392193132	2.669536493704024	2.9383229531980617	2.4407540787671476	2.5839441656199145	3.1550652092218083	2.8587482911593276	2.0198302698840767	2.1538730660278698	1.958402496001355	1.8174136838752117	0.0	2.402539221129621	2.3053206254041987	3.1108548645178455	1.9555073267483585	2.1967969260264595	2.7038148722046005	2.652317034552601	4.375700406981847	2.3611491074465207	2.1621903570839485	2.5949278558724274	2.339157824616507	4.564389159500958	2.6367987242367983	2.3336168365163337	4.126240472813213	3.500680142671207	2.7947025122012827	1.930670894495846
KNGPFPPJ_03161	3.3010846154335787	3.7587315840187996	3.1555165982296822	3.1538149767224324	3.535400672795623	3.21197558880403	2.9961638052178428	2.933144261345752	3.4069908848106203	4.114900136771599	3.452780745685837	2.7609172793244	2.688370630830952	2.5409562531184253	2.7246257616150786	2.402539221129621	0.0	2.67034060753192	2.7867467207330003	3.2899907679932885	2.5824131186112416	2.8346992092432943	2.6255878913823305	5.322023831659806	3.150306074506181	3.024283179681781	3.1896522299634102	3.2048344146761583	5.429773255394789	3.9019404278517196	2.9921819602314224	4.912078519309708	4.6919544078446584	3.9457523637969234	3.100438717950437
KNGPFPPJ_03836	2.5593626635564575	3.2344860497529773	2.177942310307381	2.5665999474280583	3.030766647919681	2.667790280159697	2.257442796429677	2.351385059131136	2.780406417690428	3.891035209936541	2.9571851031916023	2.1310870791576533	1.798209701945777	2.122413323645044	1.8679632579721948	2.3053206254041987	2.67034060753192	0.0	2.082175704138423	2.948944273243532	1.6184480768282647	2.1855645279358913	1.9747585379783013	5.4798014273676605	2.627638296337405	2.1986922389937265	3.400831548975509	2.413606555716726	5.7069515218261255	3.6635522326763756	2.2193882001514886	5.102512857155146	4.43497209836298	3.7304244574692293	2.332772692842342
KNGPFPPJ_04303	3.272391837569686	3.841184567788127	2.5619115766207043	3.062037522394909	3.7606363846723037	3.5018339149947635	2.4993040769660517	2.908026416541264	3.531381535526628	4.589346761813747	3.62728009875956	2.79198403947751	2.438953097572277	2.639709490399137	2.892173985673209	3.1108548645178455	2.7867467207330003	2.082175704138423	0.0	3.9061424723188543	2.112890929339605	2.4702072002261106	2.056016902303938	6.144094736317079	3.1574705653866624	3.0638426248813784	4.044844126545945	3.232883816613156	6.407881160642291	4.5487783859637645	2.7269028841485445	5.673670733254878	5.288241418644075	4.491368082452536	3.2907557716864244
KNGPFPPJ_04325	2.506795295835319	2.9132018234815678	3.225326184541399	3.31202048044784	2.966310997310831	2.790188228747975	3.47294304021424	2.827636180499434	2.695746786308278	3.124991509901945	3.0559855049065416	2.4487735350628483	2.739020904428505	2.4507483759036335	2.155025306927805	1.9555073267483585	3.2899907679932885	2.948944273243532	3.9061424723188543	0.0	2.772054504611399	3.274614621140414	3.3875218287607853	3.8230151989666274	2.6197943133761648	2.28604122399573	2.6951245865054014	2.41989696227733	4.003205338303014	2.2634668795139534	2.6966944324265447	3.740291118067286	2.977681627932881	2.4755419986478318	2.0250906991069084
KNGPFPPJ_04326	2.268375248725873	2.995972787884529	1.9017206733215533	2.5328445581205687	2.7458329133416584	2.566432801168566	2.0988716211968566	2.1896899640858782	2.5862757158402334	3.4921267777294416	2.8165517170027714	1.6698870956780454	1.4432543021402455	1.620945356050063	1.8020175444597735	2.1967969260264595	2.5824131186112416	1.6184480768282647	2.112890929339605	2.772054504611399	0.0	2.091020515904776	1.7618212320842503	5.24977023637788	2.4855477887576547	2.1812487172746113	3.3096664879748032	2.395619473064474	5.424378106799525	3.4500394683716453	2.2210020030401028	4.836380740400714	4.303822949754734	3.498666423325003	2.235103440562148
KNGPFPPJ_04371	2.9301465846251706	3.5493454831381923	2.5101427684381865	2.917593818553171	3.1805442560475337	2.819743569883719	2.2998921602655287	2.4265106228546545	2.904015568141871	3.867154700478478	3.208169030190109	2.5150888161403375	2.4119666849058787	2.4067285006502237	2.4585394223204395	2.7038148722046005	2.8346992092432943	2.1855645279358913	2.4702072002261106	3.274614621140414	2.091020515904776	0.0	2.351988032938701	5.577076172479052	2.9337336618588097	2.803472602244242	3.6138528740617852	3.0033955734698763	5.8001948794680045	3.899377771663442	2.592068077127968	5.2126703136416594	4.721021211006168	3.761298424304645	2.7192019058592343
KNGPFPPJ_04571	2.9342278764698695	3.6869487587679903	2.281285431020364	3.05276976925484	3.487516397333107	3.099643239696753	2.5553547604242426	2.6905736907011857	3.2598068160368228	4.204342545856137	3.3491803035020316	2.422628537095316	1.946395629486111	2.1646198823856753	2.3964840784035113	2.652317034552601	2.6255878913823305	1.9747585379783013	2.056016902303938	3.3875218287607853	1.7618212320842503	2.351988032938701	0.0	5.945118630562734	3.1341508559893345	2.6934546177719256	3.870408958912141	2.88892593011087	6.182632748437845	4.19320785904251	2.6184723971491364	5.581243480924736	4.963214461381242	4.155169438001455	2.8210417211959022
KNGPFPPJ_04581	4.21487176727406	3.975007881833599	5.40064891843689	5.131115430300743	4.384459178438599	4.507743970617686	5.534796023858139	4.893172840689598	4.441921889986226	3.936357506654981	4.5216070542380145	4.758499137315026	5.267374172069091	4.886796601960854	4.726090886083237	4.375700406981847	5.322023831659806	5.4798014273676605	6.144094736317079	3.8230151989666274	5.24977023637788	5.577076172479052	5.945118630562734	0.0	4.078339705284153	4.322892584424525	3.109477503502625	4.313052700041335	2.4496961205581576	3.399422525642081	4.9691732803758875	2.7056997905753026	2.761141089945825	3.0742955149199966	4.134080796064206
KNGPFPPJ_04687	2.4348828519016026	2.4462232979744334	2.6507250737142414	2.8240921052808896	2.7095473735863433	2.911331419826412	2.789717407169366	2.4402373172421323	2.547213291708763	2.9686686070491772	2.625941776896338	2.4613762805112764	2.784518839724051	2.548784779608113	2.417222370441217	2.3611491074465207	3.150306074506181	2.627638296337405	3.1574705653866624	2.6197943133761648	2.4855477887576547	2.9337336618588097	3.1341508559893345	4.078339705284153	0.0	2.044652262835953	2.501009323331597	2.1105138989396544	4.458500264422921	2.944486291513426	2.0718020162161537	3.663902164838805	3.353771858208479	2.6764465487208433	2.112176887796589
KNGPFPPJ_04689	2.2276040344169923	2.7826294656638497	2.6139081496212824	2.84806945065218	2.727741539216236	2.617846213352629	2.81988533371942	2.438006334500785	2.564519705178003	3.242735937027646	2.6824433501144664	2.1211063555929592	2.22617632372208	2.1683576214069564	1.9024508247797844	2.1621903570839485	3.024283179681781	2.1986922389937265	3.0638426248813784	2.28604122399573	2.1812487172746113	2.803472602244242	2.6934546177719256	4.322892584424525	2.044652262835953	0.0	2.6064236459517507	0.7557106193487592	4.609762315280064	2.76568665183926	2.2946408302124057	4.069958830671927	3.3529071048419636	2.6274832026263377	1.5744901126590334
KNGPFPPJ_04690	3.029630072443783	3.1973575848276394	3.6336117032550375	3.4435754678401107	3.2202034399339294	3.1425980568551397	3.7102955179183237	3.1736580854227663	2.985400830515255	3.2481428631748073	3.2254987328406193	3.0866259998717362	3.4275630130428336	3.177201695388446	2.987167572127631	2.5949278558724274	3.1896522299634102	3.400831548975509	4.044844126545945	2.6951245865054014	3.3096664879748032	3.6138528740617852	3.870408958912141	3.109477503502625	2.501009323331597	2.6064236459517507	0.0	2.65035806200508	3.462845521048544	2.5970789670893435	3.083663381010782	3.060454776255476	2.979800847328799	2.5156860375612093	2.518374155039471
KNGPFPPJ_04691	2.3823604028748493	2.858846535566968	2.7529777178745354	2.936214376402255	2.8109251132170083	2.7549285702539836	2.9565239449873406	2.57274777095056	2.6403806507717444	3.244288566769239	2.755016595410361	2.291171799977602	2.438084209219363	2.3262993011075705	2.138383108095534	2.339157824616507	3.2048344146761583	2.413606555716726	3.232883816613156	2.41989696227733	2.395619473064474	3.0033955734698763	2.88892593011087	4.313052700041335	2.1105138989396544	0.7557106193487592	2.65035806200508	0.0	4.5863004799156775	2.8802807475262506	2.4254492502655176	4.044661408174891	3.3789298882184617	2.6907959125155685	1.838953415451753
KNGPFPPJ_04692	4.57291851140146	4.330249100802851	5.706928148899038	5.358410195070964	4.596460598976913	4.770540662878366	5.77700213548108	5.197485234586735	4.674132805052035	4.164326567323102	4.834837267448776	4.895805075112737	5.439716848863006	5.065394037909838	4.93599223183332	4.564389159500958	5.429773255394789	5.7069515218261255	6.407881160642291	4.003205338303014	5.424378106799525	5.8001948794680045	6.182632748437845	2.4496961205581576	4.458500264422921	4.609762315280064	3.462845521048544	4.5863004799156775	0.0	3.493336164618511	5.172012841485765	1.7438001845130109	3.3348168712980852	3.4104218654094773	4.439674917671547
KNGPFPPJ_04694	2.8313026231925655	3.082257714240092	3.8099394228301446	3.677384407912053	3.072614036616601	3.1440743286141313	4.046016465766445	3.426963737545351	2.9810984366706124	3.0256377557555156	3.347894593986989	3.021225396107239	3.428572084824198	3.2284926016888837	2.8864565807679647	2.6367987242367983	3.9019404278517196	3.6635522326763756	4.5487783859637645	2.2634668795139534	3.4500394683716453	3.899377771663442	4.19320785904251	3.399422525642081	2.944486291513426	2.76568665183926	2.5970789670893435	2.8802807475262506	3.493336164618511	0.0	3.295587152503067	3.353361358182957	1.8356922170672023	2.37353983472974	2.5580962128615723
KNGPFPPJ_04716	2.6938035397300766	2.906768846506194	2.5259956107677057	2.936381829654261	3.099890627573277	3.0045579907109916	2.622708279542306	2.5931449239975297	2.7665094829741856	3.6111611970187107	2.9340174981120017	2.477037049667438	2.51382675276674	2.5372433227241853	2.380823956626876	2.3336168365163337	2.9921819602314224	2.2193882001514886	2.7269028841485445	2.6966944324265447	2.2210020030401028	2.592068077127968	2.6184723971491364	4.9691732803758875	2.0718020162161537	2.2946408302124057	3.083663381010782	2.4254492502655176	5.172012841485765	3.295587152503067	0.0	4.376230021152897	3.9841229501744517	3.333867444156561	2.3131003081979142
KNGPFPPJ_04717	4.180415756464237	3.786437238519869	5.092694570175891	4.819988373149918	4.136918778798939	4.475029201869414	5.0887237234959155	4.675124391600148	4.259511804861808	3.7871978530262207	4.250443178897604	4.426545821417954	4.958357466733288	4.596318168149459	4.474351529339407	4.126240472813213	4.912078519309708	5.102512857155146	5.673670733254878	3.740291118067286	4.836380740400714	5.2126703136416594	5.581243480924736	2.7056997905753026	3.663902164838805	4.069958830671927	3.060454776255476	4.044661408174891	1.7438001845130109	3.353361358182957	4.376230021152897	0.0	3.2388857524107655	3.213319335835987	4.000818232526179
KNGPFPPJ_04718	3.2822987344582244	3.1812733684289625	4.378021829953341	4.280295620192832	3.5377120454794957	3.6918693755074683	4.705208622366157	4.121218594357826	3.511343232576964	3.3865532180119327	3.729691864617889	3.869258731297534	4.291497651028482	4.068054163396914	3.7191277470510227	3.500680142671207	4.6919544078446584	4.43497209836298	5.288241418644075	2.977681627932881	4.303822949754734	4.721021211006168	4.963214461381242	2.761141089945825	3.353771858208479	3.3529071048419636	2.979800847328799	3.3789298882184617	3.3348168712980852	1.8356922170672023	3.9841229501744517	3.2388857524107655	0.0	2.612707026648495	3.188029046216926
KNGPFPPJ_04720	2.7938968860461677	2.9442259228753063	3.818518209849113	3.6443547417963376	3.102416465504645	3.1116501786174924	3.9567968112877643	3.2754583879954002	2.953369807900052	2.9097711903724184	3.2793722401824654	3.062683375751196	3.550659153969144	3.186489089026025	3.0898603434099137	2.7947025122012827	3.9457523637969234	3.7304244574692293	4.491368082452536	2.4755419986478318	3.498666423325003	3.761298424304645	4.155169438001455	3.0742955149199966	2.6764465487208433	2.6274832026263377	2.5156860375612093	2.6907959125155685	3.4104218654094773	2.37353983472974	3.333867444156561	3.213319335835987	2.612707026648495	0.0	2.4194049657519967
KNGPFPPJ_04727	2.110943101451085	2.782924106143645	2.6517814922842153	2.9065504098448076	2.7195456602094352	2.500268270153331	2.89670519675685	2.3298643894958064	2.3762504739837507	3.062140416993759	2.6762055952901065	2.1086141815003567	2.256738750369213	2.206122106914135	1.847788723788476	1.930670894495846	3.100438717950437	2.332772692842342	3.2907557716864244	2.0250906991069084	2.235103440562148	2.7192019058592343	2.8210417211959022	4.134080796064206	2.112176887796589	1.5744901126590334	2.518374155039471	1.838953415451753	4.439674917671547	2.5580962128615723	2.3131003081979142	4.000818232526179	3.188029046216926	2.4194049657519967	0.0
